AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_067410498.1	Mycobacterium_Pfam-1	DUF721 family protein, partial [Mycobacterium sp. 1423905.2]	Mycobacterium sp. 1423905.2	1856859	Bacteria>Actinobacteria	86.36	84.09	88	WP_067410498	ref|WP_067410498.1|	14	0	1	88	88	13	100	125	1.14e-22	93.4	86.36	BActino_Msp._WP_067410498.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction	
WP_067469588.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia amamiensis]	Nocardia amamiensis	404578	Bacteria>Actinobacteria	76.13	66.67	87	WP_067469588	ref|WP_067469588.1|	29	0	2	88	88	78	164	189	2.76e-22	94.6	77.01	BActino_Namamiensis_WP_067469588.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067495133.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [Nocardia]	Nocardia	1817	Bacteria>Actinobacteria	73.86	62.07	87	WP_067495133	ref|WP_067495133.1|	33	0	2	88	88	77	163	188	1.78e-21	92.2	74.71	BActino_N_WP_067495133.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067502755.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia puris]	Nocardia puris	208602	Bacteria>Actinobacteria	73.86	62.07	87	WP_067502755	ref|WP_067502755.1|	33	0	2	88	88	76	162	187	4.51e-22	93.8	74.71	BActino_Npuris_WP_067502755.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067532520.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia crassostreae]	Nocardia crassostreae	53428	Bacteria>Actinobacteria	79.55	63.64	88	WP_067532520	ref|WP_067532520.1|	32	0	1	88	88	78	165	190	5e-22	93.8	79.55	BActino_Ncrassostreae_WP_067532520.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_067573203.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia acidivorans]	Nocardia acidivorans	404580	Bacteria>Actinobacteria	79.55	66.67	87	WP_067573203	ref|WP_067573203.1|	29	0	2	88	88	77	163	188	1.64e-21	92.2	80.46	BActino_Nacidivorans_WP_067573203.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067663400.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia miyunensis]	Nocardia miyunensis	282684	Bacteria>Actinobacteria	78.41	68.97	87	WP_067663400	ref|WP_067663400.1|	27	0	2	88	88	78	164	189	3.38e-22	94.2	79.31	BActino_Nmiyunensis_WP_067663400.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_067717845.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia yamanashiensis]	Nocardia yamanashiensis	209247	Bacteria>Actinobacteria	77.27	63.64	88	WP_067717845	ref|WP_067717845.1|	32	0	1	88	88	84	171	196	1.28e-21	93	77.27	BActino_Nyamanashiensis_WP_067717845.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067720203.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [Dietzia]	Dietzia	37914	Bacteria>Actinobacteria	67.05	51.14	88	WP_067720203	ref|WP_067720203.1|	43	0	1	88	88	72	159	184	2.42e-21	91.9	67.05	BActino_D_WP_067720203.1	Mycobacterium_Pfam-1	29.3	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067756303.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	unclassified Mycobacterium	2642494	Bacteria>Actinobacteria	88.64	77.27	88	WP_067756303	ref|WP_067756303.1|	20	0	1	88	88	74	161	186	2.65e-21	91.9	88.64	BActino_uMycobacterium_WP_067756303.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_067810284.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia beijingensis]	Nocardia beijingensis	95162	Bacteria>Actinobacteria	77.27	65.91	88	WP_067810284	ref|WP_067810284.1|	30	0	1	88	88	74	161	186	2.95e-23	96.9	77.27	BActino_Nbeijingensis_WP_067810284.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067816758.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E2989]	Mycobacterium sp. E2989	1834140	Bacteria>Actinobacteria	88.64	78.41	88	WP_067816758	ref|WP_067816758.1|	19	0	1	88	88	75	162	187	5.25e-22	93.8	88.64	BActino_Msp._WP_067816758.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_067816763.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Actinomadura kijaniata]	Actinomadura kijaniata	46161	Bacteria>Actinobacteria	60.23	40.91	88	WP_067816763	ref|WP_067816763.1|	52	0	1	88	88	81	168	184	3.17e-21	91.5	60.23	BActino_Akijaniata_WP_067816763.1	Mycobacterium_Pfam-1	7.16	DciA							consensus disorder prediction	
WP_067826106.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia inohanensis]	Nocardia inohanensis	209246	Bacteria>Actinobacteria	77.27	64.77	88	WP_067826106	ref|WP_067826106.1|	31	0	1	88	88	85	172	197	1.62e-21	92.6	77.27	BActino_Ninohanensis_WP_067826106.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067858105.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia shimofusensis]	Nocardia shimofusensis	228596	Bacteria>Actinobacteria	72.72	63.22	87	WP_067858105	ref|WP_067858105.1|	32	0	2	88	88	68	154	179	8.57e-22	93	73.56	BActino_Nshimofusensis_WP_067858105.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067880533.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia vermiculata]	Nocardia vermiculata	257274	Bacteria>Actinobacteria	77.27	70.46	88	WP_067880533	ref|WP_067880533.1|	26	0	1	88	88	69	156	181	5.33e-23	96.1	77.27	BActino_Nvermiculata_WP_067880533.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067883210.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E2699]	Mycobacterium sp. E2699	1834137	Bacteria>Actinobacteria	89.77	82.96	88	WP_067883210	ref|WP_067883210.1|	15	0	1	88	88	72	159	184	1.92e-23	97.3	89.77	BActino_Msp._WP_067883210.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_067884797.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia vaccinii]	Nocardia vaccinii	1822	Bacteria>Actinobacteria	77.27	67.82	87	WP_067884797	ref|WP_067884797.1|	28	0	2	88	88	77	163	188	5.04e-22	93.8	78.16	BActino_Nvaccinii_WP_067884797.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_067919576.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E3247]	Mycobacterium sp. E3247	1856864	Bacteria>Actinobacteria	88.64	80.68	88	WP_067919576	ref|WP_067919576.1|	17	0	1	88	88	73	160	185	2.35e-21	91.9	88.64	BActino_Msp._WP_067919576.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_067978054.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia caishijiensis]	Nocardia caishijiensis	184756	Bacteria>Actinobacteria	75	62.07	87	WP_067978054	ref|WP_067978054.1|	33	0	2	88	88	67	153	178	3.45e-21	91.5	75.86	BActino_Ncaishijiensis_WP_067978054.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction	
WP_067990804.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. YC-RL4]	Mycobacterium sp. YC-RL4	1682113	Bacteria>Actinobacteria	84.09	72.73	88	WP_067990804	ref|WP_067990804.1|	24	0	1	88	88	73	160	185	5.23e-22	93.8	84.09	BActino_Msp._WP_067990804.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068004286.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia pseudobrasiliensis]	Nocardia pseudobrasiliensis	45979	Bacteria>Actinobacteria	76.13	68.97	87	WP_068004286	ref|WP_068004286.1|	27	0	2	88	88	78	164	189	1.99e-21	92.2	77.01	BActino_Npseudobrasiliensis_WP_068004286.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068023990.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium kubicae]	Mycobacterium kubicae	120959	Bacteria>Actinobacteria	88.64	84.09	88	WP_068023990	ref|WP_068023990.1|	14	0	1	88	88	78	165	190	3.35e-21	91.5	88.64	BActino_Mkubicae_WP_068023990.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068037914.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E2733]	Mycobacterium sp. E2733	1834138	Bacteria>Actinobacteria	88.64	79.54	88	WP_068037914	ref|WP_068037914.1|	18	0	1	88	88	73	160	185	3.5e-22	94.2	88.64	BActino_Msp._WP_068037914.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068047719.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	unclassified Rhodococcus	192944	Bacteria>Actinobacteria	78.41	64.77	88	WP_068047719	ref|WP_068047719.1|	31	0	1	88	88	75	162	187	4.97e-22	93.8	78.41	BActino_uRhodococcus_WP_068047719.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068058543.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E342]	Mycobacterium sp. E342	1834147	Bacteria>Actinobacteria	89.77	80.68	88	WP_068058543	ref|WP_068058543.1|	17	0	1	88	88	73	160	185	1.11e-21	92.6	89.77	BActino_Msp._WP_068058543.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068067670.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	unclassified Mycobacterium	2642494	Bacteria>Actinobacteria	87.5	79.54	88	WP_068067670	ref|WP_068067670.1|	18	0	1	88	88	72	159	184	3.39e-21	91.5	87.5	BActino_uMycobacterium_WP_068067670.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068085782.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E1747]	Mycobacterium sp. E1747	1834128	Bacteria>Actinobacteria	89.77	78.41	88	WP_068085782	ref|WP_068085782.1|	19	0	1	88	88	74	161	186	5.65e-22	93.4	89.77	BActino_Msp._WP_068085782.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068091216.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E2497]	Mycobacterium sp. E2497	1834135	Bacteria>Actinobacteria	88.64	80.68	88	WP_068091216	ref|WP_068091216.1|	17	0	1	88	88	73	160	185	2.92e-21	91.9	88.64	BActino_Msp._WP_068091216.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068111527.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E2327]	Mycobacterium sp. E2327	1834132	Bacteria>Actinobacteria	89.77	81.82	88	WP_068111527	ref|WP_068111527.1|	16	0	1	88	88	73	160	185	9.06e-23	95.7	89.77	BActino_Msp._WP_068111527.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068133950.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E796]	Mycobacterium sp. E796	1834151	Bacteria>Actinobacteria	88.64	79.54	88	WP_068133950	ref|WP_068133950.1|	18	0	1	88	88	73	160	185	1.02e-21	93	88.64	BActino_Msp._WP_068133950.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068159202.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus phenolicus]	Rhodococcus phenolicus	263849	Bacteria>Actinobacteria	75	62.5	88	WP_068159202	ref|WP_068159202.1|	33	0	1	88	88	76	163	188	1.5e-23	97.6	75	BActino_Rphenolicus_WP_068159202.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068178777.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	unclassified Mycobacterium	2642494	Bacteria>Actinobacteria	89.77	81.82	88	WP_068178777	ref|WP_068178777.1|	16	0	1	88	88	73	160	185	2.53e-22	94.6	89.77	BActino_uMycobacterium_WP_068178777.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068238289.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E3198]	Mycobacterium sp. E3198	1834143	Bacteria>Actinobacteria	89.77	80.68	88	WP_068238289	ref|WP_068238289.1|	17	0	1	88	88	72	159	184	8.77e-22	93	89.77	BActino_Msp._WP_068238289.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction	
WP_068248537.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. ACS4331]	Mycobacterium sp. ACS4331	1834121	Bacteria>Actinobacteria	81.82	76.14	88	WP_068248537	ref|WP_068248537.1|	21	0	1	88	88	80	167	192	1.48e-22	95.3	81.82	BActino_Msp._WP_068248537.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068279677.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. E787]	Mycobacterium sp. E787	1834150	Bacteria>Actinobacteria	89.77	82.96	88	WP_068279677	ref|WP_068279677.1|	15	0	1	88	88	72	159	184	2.14e-23	97.3	89.77	BActino_Msp._WP_068279677.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068370902.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus sp. EPR-157]	Rhodococcus sp. EPR-157	1813677	Bacteria>Actinobacteria	80.68	69.32	88	WP_068370902	ref|WP_068370902.1|	27	0	1	88	88	77	164	189	2.17e-22	94.6	80.68	BActino_Rsp._WP_068370902.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_068429645.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus kyotonensis]	Rhodococcus kyotonensis	398843	Bacteria>Actinobacteria	81.82	72.73	88	WP_068429645	ref|WP_068429645.1|	24	0	1	88	88	73	160	185	2.37e-21	91.9	81.82	BActino_Rkyotonensis_WP_068429645.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068570129.1	Mycobacterium_Pfam-1	DUF721 family protein [Tsukamurella pseudospumae]	Tsukamurella pseudospumae	239498	Bacteria>Actinobacteria	69.32	61.36	88	WP_068570129	ref|WP_068570129.1|	34	0	1	88	88	68	155	180	3.68e-23	96.5	69.32	BActino_Tpseudospumae_WP_068570129.1	Mycobacterium_Pfam-1	18.6	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068745828.1	Mycobacterium_Pfam-1	DUF721 family protein [Tsukamurella pseudospumae]	Tsukamurella pseudospumae	239498	Bacteria>Actinobacteria	69.32	60.23	88	WP_068745828	ref|WP_068745828.1|	35	0	1	88	88	68	155	180	1.17e-22	94.9	69.32	BActino_Tpseudospumae_WP_068745828.1	Mycobacterium_Pfam-1	18.6	DciA							consensus disorder prediction+consensus disorder prediction	
WP_068970743.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia farcinica]	Nocardia farcinica	37329	Bacteria>Actinobacteria	70.45	57.95	88	WP_068970743	ref|WP_068970743.1|	37	0	1	88	88	82	169	194	6.19e-22	93.8	70.45	BActino_Nfarcinica_WP_068970743.1	Mycobacterium_Pfam-1	5.28	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_069401454.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sherrisii]	Mycobacterium sherrisii	243061	Bacteria>Actinobacteria	87.5	79.54	88	WP_069401454	ref|WP_069401454.1|	18	0	1	88	88	75	162	187	1.72e-21	92.2	87.5	BActino_Msherrisii_WP_069401454.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_069921060.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces subrutilus]	Streptomyces subrutilus	36818	Bacteria>Actinobacteria	56.82	37.5	88	WP_069921060	ref|WP_069921060.1|	55	0	1	88	88	66	153	180	2.06e-21	91.9	56.82	BActino_Ssubrutilus_WP_069921060.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_069950111.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Arthrobacter sp. U41]	Arthrobacter sp. U41	1849032	Bacteria>Actinobacteria	59.09	42.53	87	WP_069950111	ref|WP_069950111.1|	50	0	2	88	88	76	162	187	1.04e-22	95.3	59.77	BActino_Asp._WP_069950111.1	Mycobacterium_Pfam-1	6.28	DciA							consensus disorder prediction+consensus disorder prediction	
WP_070162328.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Nesterenkonia sp. PF2B19]	Nesterenkonia sp. PF2B19	1881858	Bacteria>Actinobacteria	56.82	43.68	87	WP_070162328	ref|WP_070162328.1|	49	0	2	88	88	88	174	199	5.62e-23	96.5	57.47	BActino_Nsp._WP_070162328.1	Mycobacterium_Pfam-1	70.1	DciA							consensus disorder prediction	
WP_070380148.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus sp. WMMA185]	Rhodococcus sp. WMMA185	679318	Bacteria>Actinobacteria	79.55	64.77	88	WP_070380148	ref|WP_070380148.1|	31	0	1	88	88	73	160	185	2.47e-23	96.9	79.55	BActino_Rsp._WP_070380148.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_070540657.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium sp. HMSC072G08]	Corynebacterium sp. HMSC072G08	1715039	Bacteria>Actinobacteria	57.95	40.23	87	WP_070540657	ref|WP_070540657.1|	52	0	2	88	88	72	158	183	4.67e-22	93.8	58.62	BActino_Csp._WP_070540657.1	Mycobacterium_Pfam-1	87.1	DciA							""	
WP_070892402.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_070892402	ref|WP_070892402.1|	0	0	1	88	88	75	162	187	2.66e-21	91.9	100	BActino_Mtuberculosis_WP_070892402.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_070894462.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_070894462	ref|WP_070894462.1|	0	0	1	88	88	75	162	187	1.71e-21	92.2	100	BActino_Mtuberculosis_WP_070894462.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_070897167.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_070897167	ref|WP_070897167.1|	0	0	1	88	88	75	162	187	1.76e-21	92.2	100	BActino_Mtuberculosis_WP_070897167.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_070900950.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_070900950	ref|WP_070900950.1|	0	0	1	88	88	75	162	187	1.62e-21	92.2	100	BActino_Mtuberculosis_WP_070900950.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_070902771.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_070902771	ref|WP_070902771.1|	0	0	1	88	88	75	162	187	2.23e-21	91.9	100	BActino_Mtuberculosis_WP_070902771.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_071029564.1	Mycobacterium_Pfam-1	DUF721 family protein, partial [Mycobacterium talmoniae]	Mycobacterium talmoniae	1858794	Bacteria>Actinobacteria	85.23	76.14	88	WP_071029564	ref|WP_071029564.1|	21	0	1	88	88	14	101	126	9.76e-23	93.8	85.23	BActino_Mtalmoniae_WP_071029564.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction	
WP_071509626.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium malmoense]	Mycobacterium malmoense	1780	Bacteria>Actinobacteria	85.23	80.68	88	WP_071509626	ref|WP_071509626.1|	17	0	1	88	88	73	160	185	6.01e-23	96.1	85.23	BActino_Mmalmoense_WP_071509626.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072690457.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus marinonascens]	Rhodococcus marinonascens	38311	Bacteria>Actinobacteria	79.55	67.04	88	WP_072690457	ref|WP_072690457.1|	29	0	1	88	88	75	162	187	7.98e-24	98.4	79.55	BActino_Rmarinonascens_WP_072690457.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072701126.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus coprophilus]	Rhodococcus coprophilus	38310	Bacteria>Actinobacteria	78.41	61.36	88	WP_072701126	ref|WP_072701126.1|	34	0	1	88	88	73	160	185	1.57e-22	94.9	78.41	BActino_Rcoprophilus_WP_072701126.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072739711.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus triatomae]	Rhodococcus triatomae	300028	Bacteria>Actinobacteria	79.55	65.91	88	WP_072739711	ref|WP_072739711.1|	30	0	1	88	88	81	168	193	5.26e-23	96.5	79.55	BActino_Rtriatomae_WP_072739711.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072754320.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus maanshanensis]	Rhodococcus maanshanensis	183556	Bacteria>Actinobacteria	77.27	63.64	88	WP_072754320	ref|WP_072754320.1|	32	0	1	88	88	83	170	195	2.2e-22	94.9	77.27	BActino_Rmaanshanensis_WP_072754320.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072805802.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus yunnanensis]	Rhodococcus yunnanensis	278209	Bacteria>Actinobacteria	79.55	69.32	88	WP_072805802	ref|WP_072805802.1|	27	0	1	88	88	82	169	194	1.59e-22	95.3	79.55	BActino_Ryunnanensis_WP_072805802.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072846533.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus tukisamuensis]	Rhodococcus tukisamuensis	168276	Bacteria>Actinobacteria	77.27	65.91	88	WP_072846533	ref|WP_072846533.1|	30	0	1	88	88	70	157	182	1e-22	95.3	77.27	BActino_Rtukisamuensis_WP_072846533.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072942747.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [Rhodococcus]	Rhodococcus	1827	Bacteria>Actinobacteria	79.55	67.04	88	WP_072942747	ref|WP_072942747.1|	29	0	1	88	88	75	162	187	1.54e-23	97.6	79.55	BActino_R_WP_072942747.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_073366882.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus jostii]	Rhodococcus jostii	132919	Bacteria>Actinobacteria	79.55	68.18	88	WP_073366882	ref|WP_073366882.1|	28	0	1	88	88	75	162	187	9.18e-24	98	79.55	BActino_Rjostii_WP_073366882.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_073677719.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. SWH-M5]	Mycobacterium sp. SWH-M5	1490483	Bacteria>Actinobacteria	84.09	74.71	87	WP_073677719	ref|WP_073677719.1|	22	0	2	88	88	79	165	190	2.43e-22	94.6	85.06	BActino_Msp._WP_073677719.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_073773990.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces sp. MJM1172]	Streptomyces sp. MJM1172	1703926	Bacteria>Actinobacteria	57.95	37.5	88	WP_073773990	ref|WP_073773990.1|	55	0	1	88	88	61	148	174	7.35e-22	93	57.95	BActino_Ssp._WP_073773990.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction	
WP_073837122.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Micromonospora sp. CB01531]	Micromonospora sp. CB01531	1718947	Bacteria>Actinobacteria	64.77	52.27	88	WP_073837122	ref|WP_073837122.1|	42	0	1	88	88	86	173	198	2e-22	94.9	64.77	BActino_Msp._WP_073837122.1	Mycobacterium_Pfam-1	2.118	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
