AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_070902771.1	Mycobacterium	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.47	99.47	187	WP_070902771	ref|WP_070902771.1|	1	0	1	187	187	1	187	187	1.22e-51	173	99.47	BActino_Mtuberculosis_WP_070902771.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_070915899.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	Mycobacteriaceae	1762	Bacteria>Actinobacteria	75.4	70.69	174	WP_070915899	ref|WP_070915899.1|	51	0	14	187	187	10	183	183	3.5e-42	149	81.03	BActino_M_WP_070915899.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_070923930.1	Mycobacterium	DUF721 family protein [Mycobacteroides chelonae]	Mycobacteroides chelonae	1774	Bacteria>Actinobacteria	75.4	70.69	174	WP_070923930	ref|WP_070923930.1|	51	0	14	187	187	10	183	183	2.78e-42	149	81.03	BActino_Mchelonae_WP_070923930.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_070928003.1	Mycobacterium	DUF721 family protein [Mycobacteroides chelonae]	Mycobacteroides chelonae	1774	Bacteria>Actinobacteria	75.4	70.69	174	WP_070928003	ref|WP_070928003.1|	51	0	14	187	187	10	183	183	4.35e-42	148	81.03	BActino_Mchelonae_WP_070928003.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_070937666.1	Mycobacterium	DUF721 family protein [Mycobacteroides franklinii]	Mycobacteroides franklinii	948102	Bacteria>Actinobacteria	75.4	70.69	174	WP_070937666	ref|WP_070937666.1|	51	0	14	187	187	10	183	183	1.1e-41	147	81.03	BActino_Mfranklinii_WP_070937666.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_070942318.1	Mycobacterium	DUF721 family protein [Mycobacteroides chelonae]	Mycobacteroides chelonae	1774	Bacteria>Actinobacteria	75.4	70.11	174	WP_070942318	ref|WP_070942318.1|	52	0	14	187	187	10	183	183	2.6e-43	152	81.03	BActino_Mchelonae_WP_070942318.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_071029564.1	Mycobacterium	DUF721 family protein, partial [Mycobacterium talmoniae]	Mycobacterium talmoniae	1858794	Bacteria>Actinobacteria	58.82	81.45	124	WP_071029564	ref|WP_071029564.1|	23	0	64	187	187	3	126	126	2.22e-37	134	88.71	BActino_Mtalmoniae_WP_071029564.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_071509626.1	Mycobacterium	DUF721 family protein [Mycobacterium malmoense]	Mycobacterium malmoense	1780	Bacteria>Actinobacteria	78.07	81.66	169	WP_071509626	ref|WP_071509626.1|	31	0	19	187	187	17	185	185	2.31e-48	164	86.39	BActino_Mmalmoense_WP_071509626.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_071569794.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium diphtheriae]	Corynebacterium diphtheriae	1717	Bacteria>Actinobacteria	44.92	36.36	176	WP_071569794	ref|WP_071569794.1|	105	2	12	187	187	15	183	183	1.5e-34	129	47.73	BActino_Cdiphtheriae_WP_071569794.1	Mycobacterium	4.17	DciA			""			""	consensus disorder prediction	
WP_071571869.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium diphtheriae]	Corynebacterium diphtheriae	1717	Bacteria>Actinobacteria	44.92	36.93	176	WP_071571869	ref|WP_071571869.1|	104	2	12	187	187	15	183	183	7.98e-35	130	47.73	BActino_Cdiphtheriae_WP_071571869.1	Mycobacterium	4.17	DciA			""			""	consensus disorder prediction	
WP_071575349.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium diphtheriae]	Corynebacterium diphtheriae	1717	Bacteria>Actinobacteria	45.46	36.93	176	WP_071575349	ref|WP_071575349.1|	104	2	12	187	187	15	183	183	6.93e-35	130	48.3	BActino_Cdiphtheriae_WP_071575349.1	Mycobacterium	4.17	DciA			""			""	consensus disorder prediction	
WP_071948333.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. WY10]	Mycobacterium sp. WY10	1920667	Bacteria>Actinobacteria	75.93	65.96	188	WP_071948333	ref|WP_071948333.1|	62	2	1	187	187	1	187	187	4.77e-44	154	75.53	BActino_Msp._WP_071948333.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_072475323.1	Mycobacterium	DUF721 domain-containing protein [Amycolatopsis australiensis]	Amycolatopsis australiensis	546364	Bacteria>Actinobacteria	53.47	59.03	144	WP_072475323	ref|WP_072475323.1|	59	0	44	187	187	55	198	198	5.46e-35	131	69.44	BActino_Aaustraliensis_WP_072475323.1	Mycobacterium	2.37	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072690457.1	Mycobacterium	DUF721 family protein [Rhodococcus marinonascens]	Rhodococcus marinonascens	38311	Bacteria>Actinobacteria	57.75	65.1	149	WP_072690457	ref|WP_072690457.1|	52	0	39	187	187	39	187	187	1.05e-38	140	72.48	BActino_Rmarinonascens_WP_072690457.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072739711.1	Mycobacterium	DUF721 family protein [Rhodococcus triatomae]	Rhodococcus triatomae	300028	Bacteria>Actinobacteria	60.43	67.36	144	WP_072739711	ref|WP_072739711.1|	47	0	44	187	187	50	193	193	6.09e-39	141	78.47	BActino_Rtriatomae_WP_072739711.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072754320.1	Mycobacterium	DUF721 family protein [Rhodococcus maanshanensis]	Rhodococcus maanshanensis	183556	Bacteria>Actinobacteria	68.45	62.29	175	WP_072754320	ref|WP_072754320.1|	66	0	13	187	187	21	195	195	2.49e-37	137	73.14	BActino_Rmaanshanensis_WP_072754320.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072805802.1	Mycobacterium	DUF721 family protein [Rhodococcus yunnanensis]	Rhodococcus yunnanensis	278209	Bacteria>Actinobacteria	57.76	62.74	153	WP_072805802	ref|WP_072805802.1|	57	0	35	187	187	42	194	194	1.08e-37	137	70.59	BActino_Ryunnanensis_WP_072805802.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072846533.1	Mycobacterium	DUF721 family protein [Rhodococcus tukisamuensis]	Rhodococcus tukisamuensis	168276	Bacteria>Actinobacteria	71.66	61.41	184	WP_072846533	ref|WP_072846533.1|	68	1	4	187	187	2	182	182	2.25e-38	139	72.83	BActino_Rtukisamuensis_WP_072846533.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_072942747.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Rhodococcus]	Rhodococcus	1827	Bacteria>Actinobacteria	58.29	65.1	149	WP_072942747	ref|WP_072942747.1|	52	0	39	187	187	39	187	187	1.11e-38	140	73.15	BActino_R_WP_072942747.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_073366882.1	Mycobacterium	DUF721 family protein [Rhodococcus jostii]	Rhodococcus jostii	132919	Bacteria>Actinobacteria	58.29	65.77	149	WP_073366882	ref|WP_073366882.1|	51	0	39	187	187	39	187	187	8.25e-39	140	73.15	BActino_Rjostii_WP_073366882.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_073677719.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. SWH-M5]	Mycobacterium sp. SWH-M5	1490483	Bacteria>Actinobacteria	75.4	66.48	182	WP_073677719	ref|WP_073677719.1|	61	0	6	187	187	9	190	190	7.47e-44	153	77.47	BActino_Msp._WP_073677719.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_073858492.1	Mycobacterium	DUF721 family protein [Mycolicibacterium diernhoferi]	Mycolicibacterium diernhoferi	1801	Bacteria>Actinobacteria	75.94	68.54	178	WP_073858492	ref|WP_073858492.1|	56	0	10	187	187	11	188	188	1.45e-45	157	79.78	BActino_Mdiernhoferi_WP_073858492.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_073880749.1	Mycobacterium	DUF721 family protein [Mycobacterium paraffinicum]	Mycobacterium paraffinicum	53378	Bacteria>Actinobacteria	82.35	74.33	187	WP_073880749	ref|WP_073880749.1|	47	1	1	187	187	1	186	186	6.94e-46	158	82.35	BActino_Mparaffinicum_WP_073880749.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_074339632.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	75.4	70.69	174	WP_074339632	ref|WP_074339632.1|	51	0	14	187	187	10	183	183	1.18e-41	147	81.03	BActino_Mabscessus_WP_074339632.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_074356010.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	74.33	70.52	173	WP_074356010	ref|WP_074356010.1|	50	1	16	187	187	12	184	184	1.27e-40	145	80.35	BActino_Mabscessus_WP_074356010.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_074362835.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	63.1	79.1	134	WP_074362835	ref|WP_074362835.1|	28	0	54	187	187	78	211	211	1.77e-41	148	88.06	BActino_Mabscessus_WP_074362835.1	Mycobacterium	1.705	HATPase_c+DciA			Histidine kinase-like ATPase C-terminal domain			ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	consensus disorder prediction	
WP_074493017.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium glutamicum]	Corynebacterium glutamicum	1718	Bacteria>Actinobacteria	52.94	34.57	188	WP_074493017	ref|WP_074493017.1|	112	3	1	187	187	1	178	178	5.1e-49	166	52.66	BActino_Cglutamicum_WP_074493017.1	Mycobacterium	11.8	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_074852310.1	Mycobacterium	DUF721 family protein [Gordonia westfalica]	Gordonia westfalica	158898	Bacteria>Actinobacteria	64.17	57.56	172	WP_074852310	ref|WP_074852310.1|	72	1	17	187	187	24	195	195	9.34e-37	135	69.77	BActino_Gwestfalica_WP_074852310.1	Mycobacterium	3.29	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_075393832.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	75.94	71.26	174	WP_075393832	ref|WP_075393832.1|	50	0	14	187	187	10	183	183	2.13e-41	147	81.61	BActino_Mabscessus_WP_075393832.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_075509262.1	Mycobacterium	DUF721 family protein [Mycobacterium kansasii]		2738409		68.45	83.67	147	WP_075509262	ref|WP_075509262.1|	23	1	42	187	187	38	184	184	1.45e-41	147	87.07	_WP_075509262.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_075542592.1	Mycobacterium	DUF721 family protein [Mycobacterium innocens]	Mycobacterium innocens	2341083	Bacteria>Actinobacteria	68.45	82.07	145	WP_075542592	ref|WP_075542592.1|	26	0	43	187	187	40	184	184	5.75e-42	148	88.28	BActino_Minnocens_WP_075542592.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_075547693.1	Mycobacterium	DUF721 family protein [Mycobacterium persicum]	Mycobacterium persicum	1487726	Bacteria>Actinobacteria	70.59	83.67	147	WP_075547693	ref|WP_075547693.1|	23	1	42	187	187	38	184	184	1.03e-41	147	89.8	BActino_Mpersicum_WP_075547693.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_075869056.1	Mycobacterium	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.47	100	186	WP_075869056	ref|WP_075869056.1|	0	0	1	186	187	1	186	187	1.2e-51	173	100	BActino_Mtuberculosis_WP_075869056.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_075910483.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacterium]	Mycobacterium	1763	Bacteria>Actinobacteria	75.93	71.93	171	WP_075910483	ref|WP_075910483.1|	47	1	18	187	187	20	190	190	4.55e-40	144	83.04	BActino_M_WP_075910483.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_075924045.1	Mycobacterium	DUF721 family protein [Mycolicibacterium porcinum]	Mycolicibacterium porcinum	39693	Bacteria>Actinobacteria	75.4	69.89	176	WP_075924045	ref|WP_075924045.1|	52	1	13	187	187	17	192	192	9.99e-42	148	80.11	BActino_Mporcinum_WP_075924045.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076048899.1	Mycobacterium	DUF721 family protein [Mycolicibacter heraklionensis]	Mycolicibacter heraklionensis	512402	Bacteria>Actinobacteria	75.93	65.96	188	WP_076048899	ref|WP_076048899.1|	60	2	3	187	187	5	191	191	5.12e-37	136	75.53	BActino_Mheraklionensis_WP_076048899.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_076054593.1	Mycobacterium	DUF721 family protein [Mycobacterium colombiense]	Mycobacterium colombiense	339268	Bacteria>Actinobacteria	82.89	79.31	174	WP_076054593	ref|WP_076054593.1|	36	0	14	187	187	12	185	185	8.22e-49	166	89.08	BActino_Mcolombiense_WP_076054593.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_076060020.1	Mycobacterium	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	unclassified Mycobacterium	2642494	Bacteria>Actinobacteria	83.42	76.47	187	WP_076060020	ref|WP_076060020.1|	44	0	1	187	187	1	187	187	3.58e-49	167	83.42	BActino_uMycobacterium_WP_076060020.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076129047.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. IS-836]	Mycobacterium sp. IS-836	1834160	Bacteria>Actinobacteria	83.96	76.47	187	WP_076129047	ref|WP_076129047.1|	44	0	1	187	187	1	187	187	3.46e-49	167	83.96	BActino_Msp._WP_076129047.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076182312.1	Mycobacterium	DUF721 family protein [Mycolicibacterium fortuitum]	Mycolicibacterium fortuitum	1766	Bacteria>Actinobacteria	76.47	66.84	187	WP_076182312	ref|WP_076182312.1|	61	1	2	187	187	11	197	197	3.01e-41	147	76.47	BActino_Mfortuitum_WP_076182312.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076188753.1	Mycobacterium	DUF721 family protein [Mycobacterium colombiense]	Mycobacterium colombiense	339268	Bacteria>Actinobacteria	81.82	79.31	174	WP_076188753	ref|WP_076188753.1|	36	0	14	187	187	12	185	185	1.8e-48	165	87.93	BActino_Mcolombiense_WP_076188753.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076195924.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. GA-1841]	Mycobacterium sp. GA-1841	1834154	Bacteria>Actinobacteria	75.4	69.32	176	WP_076195924	ref|WP_076195924.1|	53	1	13	187	187	18	193	193	4.26e-40	144	80.11	BActino_Msp._WP_076195924.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076239774.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. NS-7484]	Mycobacterium sp. NS-7484	1834161	Bacteria>Actinobacteria	75.93	70.86	175	WP_076239774	ref|WP_076239774.1|	50	1	14	187	187	19	193	193	9.01e-40	143	81.14	BActino_Msp._WP_076239774.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076249083.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. SP-6446]	Mycobacterium sp. SP-6446	1834162	Bacteria>Actinobacteria	83.96	76.47	187	WP_076249083	ref|WP_076249083.1|	44	0	1	187	187	1	187	187	8.55e-49	166	83.96	BActino_Msp._WP_076249083.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_076479098.1	Mycobacterium	DUF721 family protein [Williamsia sterculiae]	Williamsia sterculiae	1344003	Bacteria>Actinobacteria	55.08	60.42	144	WP_076479098	ref|WP_076479098.1|	57	0	44	187	187	52	195	195	1.02e-36	135	71.53	BActino_Wsterculiae_WP_076479098.1	Mycobacterium	44.1	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_077078565.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. AB215]	Mycobacterium numidiamassiliense	1841861	Bacteria>Actinobacteria	80.21	77.19	171	WP_077078565	ref|WP_077078565.1|	39	0	17	187	187	15	185	185	5.27e-45	156	87.72	BActino_Mnumidiamassiliense_WP_077078565.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_077087143.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. AB57]	Mycobacterium rhizamassiliense	1841860	Bacteria>Actinobacteria	81.28	71.66	187	WP_077087143	ref|WP_077087143.1|	53	0	1	187	187	1	187	187	4.53e-46	159	81.28	BActino_Mrhizamassiliense_WP_077087143.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_077093164.1	Mycobacterium	DUF721 family protein [Mycobacterium colombiense]	Mycobacterium colombiense	339268	Bacteria>Actinobacteria	80.75	79.31	174	WP_077093164	ref|WP_077093164.1|	36	0	14	187	187	10	183	183	2.11e-48	164	86.78	BActino_Mcolombiense_WP_077093164.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_077100531.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. AB308]	Mycobacterium terramassiliense	1841859	Bacteria>Actinobacteria	81.82	80.46	174	WP_077100531	ref|WP_077100531.1|	34	0	14	187	187	11	184	184	5.81e-49	166	87.93	BActino_Mterramassiliense_WP_077100531.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_077116079.1	Mycobacterium	DUF721 family protein [Nocardia donostiensis]	Nocardia donostiensis	1538463	Bacteria>Actinobacteria	58.82	64	150	WP_077116079	ref|WP_077116079.1|	52	1	40	187	187	34	183	183	2.86e-36	134	73.33	BActino_Ndonostiensis_WP_077116079.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_077585554.1	Mycobacterium	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.47	99.47	187	WP_077585554	ref|WP_077585554.1|	1	0	1	187	187	1	187	187	3.38e-52	174	99.47	BActino_Mtuberculosis_WP_077585554.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_077739713.1	Mycobacterium	DUF721 family protein [Mycolicibacterium boenickei]	Mycolicibacterium boenickei	146017	Bacteria>Actinobacteria	75.93	70.29	175	WP_077739713	ref|WP_077739713.1|	51	1	14	187	187	18	192	192	4.33e-41	146	81.14	BActino_Mboenickei_WP_077739713.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_078285137.1	Mycobacterium	DUF721 family protein [Mycobacteroides chelonae]	Mycobacteroides chelonae	1774	Bacteria>Actinobacteria	75.4	71.26	174	WP_078285137	ref|WP_078285137.1|	50	0	14	187	187	10	183	183	5.29e-42	148	81.03	BActino_Mchelonae_WP_078285137.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_078304494.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. D16R12]	Mycobacterium sp. D16R12	1855662	Bacteria>Actinobacteria	74.87	70.11	174	WP_078304494	ref|WP_078304494.1|	52	0	14	187	187	10	183	183	8.99e-43	150	80.46	BActino_Msp._WP_078304494.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_078312436.1	Mycobacterium	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	Mycobacterium sp. D16Q16	1855659	Bacteria>Actinobacteria	74.87	70.11	174	WP_078312436	ref|WP_078312436.1|	52	0	14	187	187	10	183	183	2.42e-42	149	80.46	BActino_Msp._WP_078312436.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_078344361.1	Mycobacterium	DUF721 family protein [Mycobacteroides chelonae]	Mycobacteroides chelonae	1774	Bacteria>Actinobacteria	74.87	70.11	174	WP_078344361	ref|WP_078344361.1|	52	0	14	187	187	10	183	183	4.69e-42	148	80.46	BActino_Mchelonae_WP_078344361.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_078362523.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	Mycobacteriaceae	1762	Bacteria>Actinobacteria	74.87	70.11	174	WP_078362523	ref|WP_078362523.1|	52	0	14	187	187	10	183	183	5.51e-43	151	80.46	BActino_M_WP_078362523.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_079219748.1	Mycobacterium	DUF721 family protein [Mycobacterium intermedium]	Mycobacterium intermedium	28445	Bacteria>Actinobacteria	80.75	75.28	182	WP_079219748	ref|WP_079219748.1|	45	0	6	187	187	30	211	211	1.88e-49	168	82.97	BActino_Mintermedium_WP_079219748.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_079583155.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	75.94	71.26	174	WP_079583155	ref|WP_079583155.1|	50	0	14	187	187	10	183	183	3.42e-42	149	81.61	BActino_Mabscessus_WP_079583155.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_079590753.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	74.33	70.52	173	WP_079590753	ref|WP_079590753.1|	50	1	16	187	187	12	184	184	9.39e-41	145	80.35	BActino_Mabscessus_WP_079590753.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_079612254.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	75.94	71.26	174	WP_079612254	ref|WP_079612254.1|	50	0	14	187	187	10	183	183	8.44e-42	148	81.61	BActino_Mabscessus_WP_079612254.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_079673391.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	65.25	58.48	171	WP_079673391	ref|WP_079673391.1|	69	1	16	186	187	18	186	187	1.82e-38	139	71.35	BActino_Mabscessus_WP_079673391.1	Mycobacterium	56.1	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_079679424.1	Mycobacterium	DUF721 family protein [Mycobacteroides abscessus]	Mycobacteroides abscessus	36809	Bacteria>Actinobacteria	75.94	71.26	174	WP_079679424	ref|WP_079679424.1|	50	0	14	187	187	10	183	183	9.41e-42	147	81.61	BActino_Mabscessus_WP_079679424.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_079922438.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. AT1]	Mycobacterium sp. AT1	1961706	Bacteria>Actinobacteria	70.59	66.67	168	WP_079922438	ref|WP_079922438.1|	55	1	21	187	187	22	189	189	4.37e-42	149	78.57	BActino_Msp._WP_079922438.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_079931973.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Gordonia]	Gordonia	2053	Bacteria>Actinobacteria	65.25	59.65	171	WP_079931973	ref|WP_079931973.1|	67	1	19	187	187	31	201	201	2.61e-38	139	71.35	BActino_G_WP_079931973.1	Mycobacterium	3.29	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_080792247.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium pacaense]	Corynebacterium pacaense	1816684	Bacteria>Actinobacteria	51.33	37.77	188	WP_080792247	ref|WP_080792247.1|	103	3	1	187	187	1	175	175	3.15e-41	146	51.06	BActino_Cpacaense_WP_080792247.1	Mycobacterium	76.1	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_081287905.1	Mycobacterium	DUF721 family protein [Mycobacterium asiaticum]	Mycobacterium asiaticum	1790	Bacteria>Actinobacteria	74.87	76.92	169	WP_081287905	ref|WP_081287905.1|	39	0	19	187	187	37	205	205	2.29e-47	162	82.84	BActino_Masiaticum_WP_081287905.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_081723163.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Actinobacteria]	Nocardia asteroides	1824	Bacteria>Actinobacteria	69.52	58.95	190	WP_081723163	ref|WP_081723163.1|	74	2	2	187	187	19	208	208	1.18e-36	135	68.42	BActino_Nasteroides_WP_081723163.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_082121373.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium uterequi]	Corynebacterium uterequi	1072256	Bacteria>Actinobacteria	36.9	47.79	113	WP_082121373	ref|WP_082121373.1|	59	0	75	187	187	18	130	130	5.1e-36	131	61.06	BActino_Cuterequi_WP_082121373.1	Mycobacterium	85.1	DciA			""			""	""	
